movieId,title,genres
1,玩具总动员,Adventure|Animation|Children|Comedy|Fantasy
2,勇敢者游戏,Adventure|Children|Fantasy
3,热血俏佳人,Comedy|Romance
4,等待凶手,Comedy|Drama|Thriller
5,新娘百分百,Comedy|Romance
6,摩天大楼,Action|Crime|Thriller
7,真相捍卫者,Drama
8,当哈利遇到莎莉,Comedy|Romance
9,金手指,Action|Adventure|Thriller
10,帝国反击战,Action|Adventure|Sci-Fi
11,外星人,Children|Drama|Sci-Fi
12,黑色追缉令,Crime|Drama|Thriller
13,飞越疯人院,Drama
14,泰坦尼克号,Drama|Romance
15,辛德勒名单,Drama|War
16,沉默的羔羊,Crime|Horror|Thriller
17,低俗小说,Crime|Drama
18,肖申克的救赎,Crime|Drama
19,阿甘正传,Comedy|Drama|Romance|War
20,美国美人,Drama|Romance
21,搏击俱乐部,Action|Crime|Drama|Mystery|Thriller
22,美丽心灵,Drama
23,黑客帝国,Action|Sci-Fi|Thriller
24,星球大战,Action|Adventure|Sci-Fi
25,指环王,Adventure|Fantasy
