userId,movieId,rating,timestamp
53,23,3.0,1245848708
53,10,4.5,1321659217
53,24,2.0,1425552311
53,19,4.5,1574108885
53,9,4.5,1344770805
53,17,3.0,999959766
53,4,4.0,1332557724
53,5,2.5,1296287154
53,14,3.5,1388225728
53,15,4.5,902655449
53,1,3.0,1000010094
53,21,3.5,1284638726
53,25,2.5,968000803
53,3,4.0,1361325766
54,16,2.5,1572355141
54,9,3.5,1033398648
54,11,2.5,1069633510
54,10,3.5,1359346003
54,23,3.5,1117237515
54,18,5.0,1597929178
54,19,3.5,1224125621
54,5,5.0,1194226159
54,25,5.0,1000223044
54,21,3.0,1299264207
54,15,3.0,1596763109
54,17,4.0,1228038048
54,13,4.5,1151410032
54,1,3.0,1002202698
54,12,3.5,901166414
54,2,3.5,1537458510
55,17,4.0,1294666352
55,22,4.0,1042964672
55,15,3.0,1588887139
55,1,4.0,1469628927
55,24,3.5,1504829337
55,11,5.0,1372553155
55,4,3.5,1277084942
55,14,3.5,1062536735
55,5,2.0,1342070132
55,16,2.5,1133264702
55,2,3.0,993080561
55,19,4.0,1032239057
55,7,3.0,1533050169
55,23,3.5,1361052655
55,12,2.5,1237695739
55,20,3.5,1592156071
55,6,3.0,990461372
56,18,3.0,1585135687
56,20,4.0,1537727239
56,24,5.0,912956853
56,23,4.5,1287726245
56,10,4.0,1510293796
56,1,3.5,1351898779
56,21,2.5,1405748101
56,7,4.5,978374393
56,17,4.0,1181519299
56,25,3.5,1131652222
56,12,4.0,1327322429
56,16,3.5,1443968992
56,5,3.0,1346066704
56,11,5.0,1354810443
56,22,3.5,1476132087
56,4,3.0,1477303044
56,8,3.0,1232759989
57,17,3.0,1156234948
57,7,4.0,1366523205
57,5,3.5,1024539647
57,18,2.0,1232097676
57,11,4.0,1088598352
57,13,4.5,912187618
57,19,4.5,1075913951
57,3,2.5,1455363795
57,10,3.5,1178364310
57,14,4.0,1188583671
57,12,4.0,1026762436
57,16,3.5,1360983746
58,17,3.5,1516233644
58,3,3.5,1446346564
58,9,3.0,902757916
58,19,5.0,1162585121
58,21,4.0,949372289
58,24,2.5,1061152186
58,16,3.5,1092157835
58,15,5.0,1493634042
58,25,2.5,1350294365
58,12,3.5,1243527737
58,1,4.0,1191261014
58,8,4.0,1028205773
58,10,2.5,1439062353
58,20,3.5,1139643129
58,6,3.0,1453808250
58,22,5.0,974009197
58,5,3.0,1399391065
58,2,4.5,1233609196
59,3,2.0,1150179421
59,18,2.0,910302352
59,15,3.0,1259722166
59,1,5.0,1230187039
59,12,3.5,1011614410
59,7,4.5,1350773824
59,10,5.0,1428311983
59,19,5.0,1052872361
59,8,3.0,1200460098
59,23,5.0,1458087211
59,6,4.5,1343516366
59,24,3.0,991163279
59,17,2.5,1523597716
59,4,4.0,1323431477
59,9,4.0,980348617
59,21,3.0,1040346956
59,25,3.5,1154231714
59,22,3.0,1321929719
59,14,5.0,1250309958
59,13,3.0,980195016
60,5,4.0,1397514616
60,19,3.5,1069238221
60,4,4.0,1226648350
60,25,4.0,943303806
60,23,2.0,1130876810
60,6,4.0,997939109
60,15,2.5,1166522892
60,24,4.5,952560325
60,11,3.5,1220877774
60,14,3.5,933374137
60,2,5.0,1334212844
60,9,4.5,1490687810
60,20,2.5,1168277223
60,21,4.0,1050101639
60,8,4.0,1030409444
60,22,5.0,1138680070
61,7,3.5,1038288872
61,13,5.0,1255998988
61,12,4.5,1031563076
61,22,4.5,1080377032
61,21,4.0,1516203465
61,3,2.0,1432711663
61,19,4.0,931656371
61,9,2.5,1280043678
61,20,4.0,1130549659
61,1,4.0,1378901124
61,2,3.0,1059591761
61,4,5.0,1163909394
61,11,4.0,1595009888
61,8,3.0,1491297450
62,2,4.5,1242392183
62,3,3.5,1201649155
62,9,3.5,962911855
62,13,4.0,1283790644
62,5,2.5,1527053322
62,14,5.0,1007518427
62,7,3.5,1166134484
62,17,3.0,960031457
62,8,3.0,1135591393
62,1,1.0,1317065508
62,19,2.0,1280968571
62,22,5.0,1086521875
62,12,2.5,1089086333
62,6,3.5,1285240450
62,18,4.5,1535185398
62,23,5.0,1509511014
62,11,4.0,1505167856
62,20,5.0,1428524423
62,21,5.0,1482101860
62,15,3.0,996913120
62,24,4.5,960309911
62,4,3.5,1465269791
62,25,4.0,1413236768
62,16,5.0,1116320731
62,10,3.5,1040112087
63,23,4.0,1369083854
63,6,4.0,1586406624
63,11,5.0,1087048690
63,2,3.0,1503418543
63,1,2.5,1283138514
63,5,1.5,1139699130
63,19,2.5,1306286844
63,20,2.0,1229448930
63,4,3.5,1090812817
63,12,2.5,901930485
63,22,5.0,1320478827
63,24,2.5,1509329975
63,16,5.0,1556465515
63,25,4.0,1137184468
63,7,3.0,1432774653
63,10,3.0,1051014666
63,15,3.5,1272384530
63,14,4.0,1243080569
63,3,4.5,995268824
63,13,5.0,1586231285
64,15,3.0,1414847663
64,1,3.5,1520682356
64,9,2.5,1074651099
64,7,2.5,1384566178
64,8,5.0,1216655712
64,3,4.5,921558591
64,12,2.5,979672074
64,23,5.0,1267013765
64,4,4.0,980533234
64,24,4.5,1487386446
64,16,5.0,1262871672
64,22,2.5,1537835435
64,21,5.0,933278698
64,19,3.5,1363129902
64,14,4.0,1366219118
64,20,3.5,1068688902
64,11,4.5,1103994042
64,13,4.0,1339460908
64,17,3.0,1479955265
64,10,2.0,1184825874
65,10,4.0,1213330168
65,8,3.5,987978213
65,4,3.0,1326777316
65,2,3.5,1405672755
65,13,2.0,997857474
65,19,3.5,1589198776
65,18,3.0,1309573649
65,16,3.5,1296642020
65,5,3.5,1372167680
65,22,4.0,1399352182
65,6,3.5,1505855162
65,1,5.0,966184772
65,7,4.5,1003833652
65,20,5.0,992027526
65,17,2.5,1344514776
65,25,2.0,1533213949
65,24,3.5,1315652006
65,23,4.0,1461118447
65,14,2.5,1409838807
66,8,4.0,1243328397
66,16,5.0,971953537
66,10,2.5,993445007
66,3,2.5,1250175988
66,13,4.0,1196568375
66,2,1.5,913275526
66,17,3.0,1569003354
66,19,2.0,1020816186
66,5,2.5,1345004139
66,4,4.5,1525644753
66,21,4.5,1007593219
66,25,4.5,1008437656
66,22,3.0,1207189861
66,15,5.0,1341189818
66,24,2.0,1183614547
66,11,2.5,1553868135
66,12,4.5,1407929943
66,1,4.5,1054460628
66,23,3.5,1563834967
66,14,2.5,941642429
66,7,2.5,1324979220
66,20,4.0,1155098831
66,9,3.0,952925780
66,6,3.5,1299905152
66,18,1.0,921724902
67,10,3.5,1301483027
67,25,2.0,960350543
67,9,3.0,1234065879
67,16,3.5,1444167285
67,4,2.0,1462948033
67,8,4.5,1510607239
67,5,4.0,1115528733
67,24,3.5,961877074
67,15,3.5,1286949792
67,11,4.5,1113792490
67,19,3.0,1442375317
67,12,5.0,1326213526
67,7,3.0,932816979
67,18,3.0,1159779054
67,22,2.5,1090679038
67,2,4.5,1409578849
67,21,2.5,1075571407
67,20,3.0,1177733976
67,14,3.5,1206090918
67,23,2.0,929474736
68,2,1.5,1590137154
68,6,2.0,1195685474
68,19,2.5,1274423649
68,7,4.0,1392845370
68,8,3.5,1459030686
68,21,4.5,1569591945
68,22,3.0,1449233665
68,9,4.0,1301826151
68,14,2.5,1203521991
68,1,3.0,1220486085
68,17,3.0,1261081823
68,13,2.5,1196871629
68,15,2.0,1180404354
68,11,2.0,1599506796
68,16,3.5,1158022386
68,20,4.0,960961339
68,3,4.0,1544280854
68,18,2.0,1333897383
68,5,2.5,927332385
68,12,2.0,1434050001
68,25,4.5,1349431487
68,10,3.5,1334434754
69,24,5.0,995884955
69,2,3.0,1138642889
69,19,2.5,1229730298
69,23,5.0,1351478978
69,7,3.5,1179773344
69,11,2.5,1528751749
69,8,3.0,1405234798
69,18,5.0,957635190
69,16,4.5,1566422911
69,12,2.5,976467315
69,9,3.0,1028651382
69,5,3.5,1309814203
69,3,2.5,1061897130
69,20,3.5,1047494816
69,15,4.5,1511392447
69,13,3.5,1391313587
69,14,4.5,1093656603
69,25,5.0,986770648
69,4,2.0,1089863614
69,22,3.5,1236525794
69,10,3.5,1193698307
69,6,3.5,1124822604
70,19,4.0,915115189
70,6,4.5,1245973716
70,16,3.5,919237294
70,3,2.5,904427929
70,5,3.0,1269742752
70,20,3.0,1235106513
70,14,4.0,1532080338
70,25,4.0,1228688580
70,13,4.5,1220192227
70,18,5.0,1212273967
70,8,2.5,1462767039
70,7,4.0,1262747729
70,1,2.0,1043655310
70,17,4.0,1268006578
70,9,4.5,1102320914
71,13,3.5,1587539531
71,1,3.5,952169850
71,8,4.5,1537721108
71,23,5.0,921197567
71,5,3.5,951791998
71,7,3.0,1308294370
71,24,2.5,1032709191
71,17,2.5,1064418972
71,6,3.0,1120648482
71,4,3.0,1223321334
71,18,2.0,1351907286
71,12,2.5,1189885759
71,11,2.0,1568724016
71,19,3.0,1012650803
71,20,3.0,1449309976
72,4,2.5,1516491837
72,10,1.5,1430540166
72,25,4.0,1449439435
72,23,4.0,980582403
72,16,3.5,1174762050
72,7,3.0,1591851361
72,20,4.0,1217851397
72,9,5.0,1183602087
72,17,3.0,1087584639
72,19,3.5,942353230
72,6,4.0,1235766697
72,12,2.5,1357408869
72,21,3.5,949273037
72,5,3.0,910385578
72,3,4.5,1083086166
72,1,2.5,1252896879
72,18,3.0,1567660223
72,8,4.5,1188095021
72,2,4.0,1267995726
72,15,3.0,1096354549
72,22,4.5,1390204687
72,11,4.0,1191878557
72,24,4.5,1413511668
72,14,2.0,1352839683
72,13,2.5,1021393557
73,23,2.0,1556441105
73,24,5.0,1040290090
73,2,4.0,1418702826
73,6,4.0,1341613113
73,4,3.5,1373185010
73,14,4.0,1237410428
73,19,3.5,913271672
73,16,3.0,1519172154
73,15,2.0,1506677256
73,22,4.0,1263247548
73,10,5.0,1457379037
73,7,2.0,1002265468
73,13,3.5,1364766900
73,18,3.0,1271245687
74,13,3.0,1392949064
74,5,2.5,994510603
74,18,4.0,1435213213
74,20,3.0,1434050562
74,2,3.5,919079456
74,1,4.5,1498214865
74,6,4.0,1489590340
74,17,4.0,1548758323
74,16,3.5,1564717221
74,23,2.0,1503800000
74,14,2.0,1122104833
74,3,3.0,1265989408
74,21,2.5,1290136011
74,8,4.5,1387972689
74,19,2.0,1256452891
74,4,2.0,1408023421
74,11,3.0,1290084550
74,24,3.5,1138099150
74,22,3.0,902358958
74,12,2.5,1213514967
74,25,5.0,1488078280
74,10,2.0,949153870
74,9,3.5,1076260482
74,7,1.5,1339386707
74,15,3.5,1014849044
75,20,2.0,1441378026
75,7,4.0,1044564312
75,24,3.5,952153364
75,4,3.5,1494022242
75,13,5.0,1418544245
75,23,2.5,1445818292
75,15,4.0,1521218046
75,25,1.5,1086455552
75,11,3.5,1315973568
75,22,3.0,1544831376
75,21,3.0,1313028367
75,18,3.0,1349537843
75,1,5.0,1166544373
75,17,3.0,1193771337
75,12,3.0,1215866432
75,10,4.0,1386239368
75,2,3.5,1546955700
75,8,3.0,1450072167
76,23,4.0,1415793279
76,18,4.0,1525783470
76,11,2.0,1348263514
76,24,3.0,1473273772
76,21,3.0,913712236
76,7,5.0,1461277051
76,20,4.5,956978109
76,19,4.0,960778918
76,10,4.0,1072803057
76,12,5.0,1207751103
76,15,3.5,966607238
76,25,3.0,1216904770
76,3,4.0,1285132332
76,16,4.5,1385969649
76,14,5.0,1503319400
76,13,4.5,1140848222
76,9,3.5,1155116198
76,6,2.0,1448598641
76,8,4.0,1208849655
77,13,2.0,1375736188
77,25,4.5,1595389979
77,14,1.5,1294859017
77,22,3.5,1547881832
77,11,2.0,1110957071
77,18,4.0,1215870923
77,2,1.0,1381911354
77,1,4.0,1100764570
77,9,5.0,1086611097
77,7,3.5,943630672
77,10,3.0,1360106760
78,18,4.0,978255153
78,9,2.5,1241298507
78,5,1.0,1458996745
78,6,3.0,973203925
78,19,3.5,1483127878
78,24,3.0,1476637967
78,1,2.5,1129086910
78,11,4.0,1256357211
78,15,3.0,1563873742
78,23,4.0,1469618855
78,21,2.0,1597180693
78,3,3.5,909452902
78,22,4.0,1158071565
78,10,4.0,1589626099
78,17,2.5,942817871
78,12,2.5,1244603491
78,16,2.0,1021734439
78,8,4.5,1314331133
79,18,4.5,1477646075
79,24,5.0,1472525395
79,10,4.0,1575936026
79,1,3.5,1128895052
79,17,4.0,1011590567
79,12,2.5,1120739381
79,21,2.0,1367332988
79,19,3.0,1594239754
79,15,3.5,1065092727
79,16,3.0,925504528
79,22,2.5,993974854
79,5,3.5,978649475
79,11,5.0,1499238353
79,4,4.0,975636616
79,6,3.0,1177721135
79,9,3.0,1337692362
79,2,2.5,1364957091
79,23,4.5,1239736473
80,13,4.0,1223572858
80,22,3.5,1551295118
80,4,5.0,1369951184
80,18,4.5,1309539711
80,1,2.5,1408940398
80,20,4.5,1067851051
80,3,3.0,1319825069
80,2,3.5,1485967190
80,19,3.0,1220035728
80,12,5.0,1595720929
81,1,3.0,1023075021
81,18,3.0,1094731649
81,24,3.0,958398995
81,5,2.5,1489324397
81,4,2.5,1212085927
81,2,4.0,972330209
81,25,3.5,1523409836
81,13,4.0,1423116712
81,3,4.5,1151827731
81,10,3.0,1007422565
81,21,3.5,1107767506
81,12,4.0,1241220048
81,14,2.5,1228216558
81,23,3.5,1527247693
81,6,4.0,1239660140
81,15,4.5,1359891563
81,7,4.0,1137861414
81,17,4.5,1588095145
81,20,1.5,1044209787
81,9,4.0,1256013006
81,11,4.5,1285195859
82,16,2.5,1524800158
82,18,2.0,1128450041
82,4,2.5,939359410
82,6,2.5,1479473892
82,21,3.0,1406917752
82,20,3.0,1321441892
82,3,3.0,1139773681
82,9,4.5,1212457968
82,5,2.5,1043753906
82,7,2.5,1326044822
82,17,4.0,1290697670
82,12,2.0,1559316106
82,11,3.5,1078073155
82,2,3.5,1070963770
82,14,3.0,1092355674
82,1,2.5,1056980036
82,24,3.0,1419157832
82,10,4.0,1423601769
82,25,3.5,1148839570
83,9,5.0,1010837014
83,12,4.0,1459819889
83,8,3.0,1182733476
83,2,3.0,1521300772
83,7,3.0,1306431167
83,17,3.5,1292234424
83,24,1.5,983577346
83,13,2.5,1454762561
83,16,3.5,1139336253
83,15,5.0,1454449982
83,20,2.0,1270475638
83,1,4.5,1422763616
84,20,3.5,1341199665
84,1,4.0,924101254
84,17,3.5,1536028462
84,5,4.0,1073011097
84,15,4.5,1514469480
84,6,4.5,1057695200
84,8,4.0,1093313837
84,3,4.0,1454738715
84,23,5.0,1505165937
84,9,3.0,1584642175
84,4,5.0,1204357083
84,18,3.5,992071758
84,14,4.0,1406176343
84,13,5.0,1417187507
84,25,4.5,1545145663
84,10,5.0,1053235987
84,2,4.0,1095296618
84,21,1.5,1569168506
84,19,3.0,1267940478
84,12,3.0,1386909856
84,24,3.0,1306101350
84,7,3.5,1313886549
84,11,3.5,1461257031
84,16,3.5,1441551915
84,22,2.5,1550162509
85,6,2.0,1479053918
85,16,4.5,1597107270
85,20,1.5,1363316186
85,23,2.5,946641502
85,2,3.5,1468886152
85,18,1.5,1417676106
85,17,4.5,1309349574
85,4,2.5,1518605023
85,3,5.0,1004922732
85,24,3.0,1149658808
85,11,4.0,989998443
85,19,3.0,1338781057
85,10,5.0,1176815988
86,1,4.5,1172336071
86,23,4.5,1180571840
86,25,4.0,1292607356
86,19,2.5,1557001875
86,17,3.5,1118714407
86,4,5.0,1343700355
86,21,2.5,1091898710
86,24,3.0,1297513146
86,13,2.5,1229266242
86,7,3.0,1520248205
86,12,2.5,1048249943
86,22,5.0,1027867365
86,6,3.5,1073726191
86,16,2.5,1007673349
86,14,3.5,1263394867
86,2,4.5,1491176704
87,23,5.0,1587507560
87,22,3.0,1430824004
87,25,3.0,1456362850
87,2,4.0,1207097155
87,6,4.0,1448196577
87,13,5.0,1453850668
87,1,3.0,938720348
87,3,2.0,1286267885
87,5,3.5,1069055029
87,16,3.5,993246752
87,15,5.0,1279167941
87,10,3.5,1324281692
87,7,3.0,916499677
87,24,4.0,973677125
87,12,4.5,1500343937
87,17,3.0,1525918919
87,4,2.0,1196898040
87,21,5.0,1142982954
87,19,3.0,1333744956
87,14,3.0,1517301394
87,20,4.0,1443569021
87,9,3.5,1014315878
87,11,2.5,1265035599
87,18,3.0,1025637455
87,8,4.5,1477569362
88,9,1.0,1182769582
88,23,3.5,1267212061
88,15,4.0,981635326
88,13,3.0,1237018334
88,19,3.5,1279608458
88,16,4.0,1096263306
88,8,5.0,1104190795
88,11,3.0,1159906202
88,24,3.5,1184976854
88,17,3.5,1168108429
88,20,4.0,1564213363
88,10,2.5,1028718546
88,1,5.0,984275390
88,21,3.0,1559091699
88,2,2.0,907112115
88,5,3.5,945379683
88,18,2.5,1417857180
88,7,3.0,1516885481
88,6,4.0,1194992351
88,25,0.5,1448825565
88,12,3.5,1200933997
88,3,2.0,1037703046
88,14,4.5,958141154
88,4,2.5,1480645164
88,22,3.5,934963873
89,12,4.5,1097475805
89,13,3.5,1435550230
89,22,2.5,1299764420
89,6,4.0,1291999503
89,15,4.0,1093154584
89,4,3.0,1513546516
89,17,4.5,1145421677
89,21,4.5,1007234319
89,11,3.0,1496291839
89,1,1.5,1364091344
89,16,4.0,1060576006
89,19,3.0,1407865951
89,20,3.5,1436439085
89,7,3.0,1044387866
89,10,5.0,1455132014
89,2,3.5,1473359435
89,23,3.0,1222159250
89,9,2.0,1169481312
89,5,2.5,1327780790
89,3,3.0,1006273380
89,14,3.5,1173041469
89,8,3.0,1411680307
89,18,3.5,1259334721
89,25,3.0,1178924968
89,24,2.5,1176719186
90,1,4.5,1578295798
90,14,5.0,1587818236
90,4,3.0,1262267940
90,12,2.5,1334621392
90,20,4.0,976605123
90,7,4.5,1236598800
90,19,4.0,1240245422
90,18,2.5,1550027161
90,6,2.0,1592181541
90,10,2.0,1289945274
90,17,5.0,1530200307
90,15,2.5,1079656450
90,11,3.5,1097446299
90,9,4.0,1151929030
90,8,3.0,1170203915
90,13,5.0,985968857
90,2,3.0,1126099417
90,21,3.5,968496565
90,5,4.0,1408079376
90,3,3.5,1326288946
90,23,3.5,1462622237
91,4,4.5,1083188932
91,9,4.5,930678197
91,20,4.5,1249182252
91,5,3.5,1411267257
91,3,1.5,1192502766
91,13,4.0,1488996003
91,10,1.0,1479055622
91,8,4.5,1090091645
91,18,2.5,1582739957
91,19,3.0,1505573731
91,17,2.0,1473146349
91,11,4.0,1232496317
92,16,4.5,909806050
92,18,3.0,1362176397
92,8,4.0,907750253
92,3,2.0,1488638365
92,15,3.0,1501890658
92,10,4.0,1369339388
92,12,3.0,1593627337
92,14,4.0,1318462171
92,9,4.0,985050803
92,5,3.0,1353376084
92,25,2.5,1558435897
92,1,2.5,1191912946
92,24,3.0,1188645449
92,17,5.0,1343352165
92,22,3.5,1046698943
92,6,4.0,1210950586
92,21,4.5,1386155117
92,23,4.0,1192201792
92,19,3.0,1244288576
92,13,2.5,920825650
92,4,5.0,923762858
93,4,5.0,1435148365
93,10,4.5,934077472
93,9,3.5,1254601784
93,5,5.0,1056860613
93,15,4.5,960170716
93,1,3.5,1483247918
93,8,4.5,1404816257
93,3,4.5,1168520783
93,22,5.0,1309715619
93,20,3.5,1167321301
93,19,3.0,1313173592
93,25,3.5,935981405
93,6,2.5,1113867761
93,7,2.0,1459568869
93,17,4.0,1123818407
94,13,2.5,1161015184
94,22,3.0,909588354
94,10,5.0,1410318004
94,11,3.0,1540178067
94,6,4.5,1167063493
94,2,5.0,1069327426
94,18,2.0,1263377959
94,17,3.5,1571230728
94,4,4.5,1065268660
94,9,4.0,1475904997
94,8,3.5,1149832483
94,24,3.0,1240096507
94,5,5.0,1272929578
94,19,3.5,1371070826
94,21,3.5,1305626309
94,1,3.5,1284579421
94,12,3.5,942400500
94,20,3.0,1421089199
94,15,3.0,1482756272
94,14,2.5,1426232278
94,16,3.5,1273302105
94,3,4.0,1247549695
94,23,3.5,1542827694
94,25,2.5,1495411648
94,7,4.0,1382522615
95,9,4.5,1434239338
95,18,3.5,1204007541
95,12,3.0,1246389157
95,15,3.0,1003354415
95,1,4.0,1461782298
95,17,3.5,1039344057
95,13,3.0,1091811951
95,6,4.0,1421162378
95,21,3.0,1105746804
95,23,4.5,1317254802
95,19,4.5,1426036464
95,10,2.0,1174811907
95,4,3.0,952705290
95,24,2.5,976100340
95,2,4.5,914051099
95,25,4.0,1427642633
95,7,3.0,985852967
95,22,2.0,1287541399
95,5,4.0,1499169292
96,12,3.5,1013294985
96,23,2.5,1585717617
96,2,2.0,1358568278
96,20,3.0,1011779101
96,9,4.0,1331168733
96,17,4.0,1441909751
96,24,3.0,1544154611
96,3,4.0,1375680693
96,10,5.0,1490645339
96,18,2.5,1248594692
96,4,4.0,1579937154
96,21,2.5,1362340417
96,19,4.0,1158473878
96,13,2.5,1504672023
96,15,2.5,1490814307
96,14,3.0,1172826122
96,7,3.0,1326372748
96,11,4.5,900210054
96,25,3.0,1539695468
96,5,0.5,917504619
96,22,0.5,1224100009
96,6,3.0,907053228
96,16,3.5,1238126323
97,25,4.0,1394318319
97,23,3.0,1294152254
97,9,4.0,1525084928
97,18,3.5,1222447282
97,17,4.5,998682372
97,22,2.5,1133471497
97,19,3.0,982894551
97,5,3.0,1085652633
97,4,1.5,1424282788
97,2,4.0,1518724891
98,20,2.0,1347236783
98,21,4.0,1143436246
98,10,3.5,1546716453
98,2,5.0,1578812730
98,19,3.0,1310692249
98,13,4.5,1242863523
98,3,4.0,1479745130
98,22,2.5,1137079167
98,11,3.0,1064494545
98,12,5.0,1321854587
98,15,4.0,1378476787
98,14,3.5,996725836
98,7,2.0,1138462628
99,10,2.5,1164404457
99,13,2.5,1160183853
99,5,5.0,1247260600
99,23,4.5,1518494872
99,11,5.0,1354773258
99,3,4.5,1292203150
99,16,3.0,1537670731
99,2,4.0,925991885
99,24,3.5,1275505122
99,9,3.0,1561662253
99,18,4.5,1569136744
99,7,2.0,1056571398
99,19,1.5,1150707551
99,14,4.5,1114410364
99,20,3.5,992142552
99,21,3.0,1020658235
99,8,3.5,1566796289
99,4,3.0,1058567048
99,17,5.0,914746008
99,12,2.0,1268584828
99,22,3.5,1383249931
99,15,3.0,1405936741
99,25,4.0,1477678962
100,7,3.5,1191286241
100,18,5.0,908948759
100,17,4.0,971508836
100,9,3.0,1286782357
100,24,4.0,1015847550
100,16,5.0,1597299908
100,5,3.5,1315026155
100,1,3.5,1006948671
100,13,4.5,1238718269
100,2,2.0,994511472
100,19,3.5,1100164147
100,3,4.5,1502033662
100,21,5.0,923073060
100,15,5.0,1227413432
100,4,4.0,1258167668
100,10,2.0,919727026
101,22,3.5,994269176
101,12,3.5,1557611451
101,24,2.5,1571651925
101,21,3.0,1515145139
101,10,2.5,1064013159
101,8,2.5,1550009892
101,17,4.0,1253566796
101,9,3.0,1048795415
101,2,3.5,1523876967
101,18,2.0,1048294102
101,15,3.0,1231784498
101,7,2.5,1045226262
101,1,1.5,1361778017
101,16,5.0,1055856197
101,5,3.5,1506496928
101,4,4.5,1498439590
101,3,3.0,1472263097
101,6,4.0,1241017812
101,25,3.5,1056253951
101,20,3.5,1344572227
101,19,2.0,1341578219
102,15,3.0,1411747739
102,24,2.5,1043974416
102,21,2.0,1597468922
102,9,3.5,1301535849
102,5,4.0,1408789262
102,7,4.5,1047653166
102,4,4.0,1338719265
102,23,4.0,916121432
102,6,5.0,1138965760
102,1,2.5,1117790892
102,13,3.5,1371678892
102,10,3.0,1562562441
102,14,2.5,1391285126
102,18,3.5,1164982130
102,25,2.0,1552759821
102,11,4.5,1308423654
102,19,3.5,1514109940
102,22,2.5,1537594123
102,2,2.0,941351917
103,4,3.0,1455091932
103,15,4.5,1593746209
103,24,3.0,1385007134
103,2,4.5,1093028062
103,8,4.0,1528619698
103,17,5.0,1045284437
103,18,3.0,1322052175
103,13,2.5,1092069408
103,22,4.0,1387135978
103,19,2.0,1116822839
103,9,2.5,1388212379
103,16,4.0,1596403636
103,11,4.0,1076087243
103,1,3.5,1022583664
103,25,3.0,1382537877
103,5,3.0,1312410679
103,21,3.0,1449397669
103,7,3.0,1490929397
103,3,3.0,1308673666
103,23,4.0,1259910894
103,14,3.5,1507191953
103,20,5.0,1074079423
103,10,2.0,1055270986
103,6,4.0,1350522411
103,12,5.0,1230779274
104,24,2.5,1340396677
