userId,movieId,rating,timestamp
151,20,3.0,1037703513
151,17,3.5,969846182
151,13,5.0,1144775738
151,5,5.0,1461652825
151,11,3.5,924822227
151,25,2.5,1472241594
151,22,2.5,1387399464
151,2,2.5,902099126
151,19,5.0,1597964448
151,18,3.0,955687254
151,3,4.0,1336879666
151,16,3.0,1194243484
152,22,3.5,1108958898
152,17,3.5,1259387638
152,15,4.5,927242908
152,16,4.0,1142266216
152,12,4.5,979929734
152,24,3.5,1168418452
152,2,4.0,967478361
152,8,4.5,1572156679
152,19,3.5,1363801642
152,9,3.5,925795071
152,23,2.5,1258954609
152,7,2.5,1168875123
152,25,3.5,1265933326
153,11,4.5,965162109
153,17,4.5,969823516
153,8,3.0,1036940518
153,3,5.0,958829061
153,20,4.0,1223702101
153,21,2.5,1009336534
153,15,3.0,959904013
153,4,2.5,1309584709
153,19,3.0,1331303909
153,18,5.0,1150302083
153,2,4.5,1543789670
154,1,2.0,1377411727
154,15,4.5,1099633740
154,13,3.5,964951915
154,24,5.0,1037096167
154,14,3.0,1599762892
154,20,4.5,1284124308
154,4,2.5,1056363319
154,11,5.0,1058279275
154,25,2.0,1212527533
154,22,4.0,1296028184
154,9,4.5,1055263481
154,6,3.5,961544356
154,10,3.5,1500704768
154,19,5.0,958634129
154,2,3.0,1115147688
154,18,4.0,1587790466
154,17,5.0,1266738585
154,23,2.5,1103318997
154,5,2.5,1401869492
154,8,2.0,1543989866
154,7,3.0,1507841924
154,21,1.5,1260412697
154,3,2.5,1074246814
154,12,3.0,1012579573
154,16,2.0,945303473
155,8,4.0,1212003832
155,1,2.0,1286449601
155,21,4.0,947142443
155,25,4.0,1205051006
155,22,3.5,1086988502
155,15,3.5,1087136578
155,7,4.5,1264876250
155,23,4.0,1110440043
155,16,3.0,923076889
155,11,4.0,1008652175
155,13,4.0,922541876
155,12,4.0,1019152069
155,19,3.0,1263336272
155,4,4.5,1157859027
155,20,3.0,1296898624
155,3,4.0,1465783275
155,24,2.0,1569159960
155,6,5.0,970198580
155,9,2.0,1027231238
155,17,5.0,1103625615
155,10,5.0,1105816222
155,18,2.0,1241397938
155,5,3.0,1543761010
155,14,2.0,949601706
155,2,4.0,1561455036
156,7,3.0,1418936257
156,18,4.5,1431278888
156,10,2.0,1585160666
156,5,3.5,1527046567
156,11,3.0,1117970120
156,8,3.0,1385417273
156,2,4.0,1228563967
156,9,2.5,1356364808
156,22,4.5,1301694717
156,16,2.5,1173298690
156,4,3.0,990224542
156,12,3.5,1216805398
156,19,2.5,1527024665
156,20,4.0,944176873
156,21,2.0,1357523905
156,23,4.0,1384419915
156,13,2.5,1434232794
156,3,3.5,1240398089
156,17,3.5,1374259410
156,15,3.5,1151030533
156,25,3.5,988496207
156,14,4.0,1216236101
156,24,4.0,1591118651
156,6,2.5,983922596
156,1,4.0,1005665981
157,3,1.5,1194704072
157,12,4.0,1048031551
157,2,5.0,1483176704
157,18,3.5,1221557922
157,7,3.5,1202629052
157,11,4.5,1333588911
157,21,2.0,1335679851
157,20,4.0,912767564
157,9,2.0,1406810427
157,10,2.0,1060289403
157,24,1.0,1326818051
157,14,3.5,1125351588
157,13,5.0,1409424194
158,17,4.0,1037810085
158,19,3.5,1228105366
158,18,3.5,1280815903
158,15,3.5,1264881354
158,22,3.5,1333113857
158,11,4.5,1477247910
158,3,3.0,1509431623
158,20,5.0,934584137
158,7,4.0,1254603800
158,14,3.0,1510090318
158,13,2.5,1552660297
158,12,2.5,1516197593
158,25,5.0,1119263036
158,4,1.5,1319442371
158,8,4.5,1409788629
158,23,4.0,1016649547
158,9,2.5,1586124569
159,3,5.0,961689886
159,6,3.5,1250868832
159,4,3.5,1341158894
159,22,1.0,1038660514
159,18,5.0,1476012047
159,24,2.0,1317677937
159,2,4.5,1121705882
159,16,4.0,1364071937
159,1,4.0,1409791168
159,20,4.0,1233196834
159,23,4.5,1530814687
159,19,4.0,1392800720
159,7,5.0,1195752497
159,5,4.5,1378600641
159,15,5.0,968687310
159,11,4.0,1165042564
159,12,2.5,1464634125
159,14,3.0,1427162809
159,10,4.5,1394140885
160,19,3.5,1193965039
160,2,5.0,1574399203
160,3,2.0,971665678
160,10,3.0,1133275639
160,21,4.5,1493590140
160,15,3.0,1030170389
160,12,4.0,1012984008
160,22,3.5,1441589839
160,13,3.5,1384188831
160,6,2.5,1076994644
160,7,3.5,1396248563
160,4,4.5,928688105
160,23,5.0,1395965611
160,18,4.0,1309262673
160,20,3.0,1108739262
160,8,4.5,1325925819
160,11,4.0,1046544896
160,17,3.5,1251232074
160,16,3.0,1395378308
160,5,2.5,973269109
160,1,5.0,1370002192
160,14,4.0,1050598472
160,25,2.5,1073265999
160,9,3.5,1083168644
161,20,3.0,1284492979
161,4,3.0,1091061870
161,6,3.5,1471551491
161,10,4.0,1132107009
161,24,3.0,1581601011
161,18,3.5,1461432181
161,13,2.5,1010373455
161,23,2.5,1319423299
161,3,3.0,1542318110
161,1,2.5,905009792
162,25,4.5,1106321443
162,13,3.5,967829864
162,7,4.0,1080262874
162,8,5.0,1079365626
162,12,4.5,1251265476
162,22,4.0,1246474552
162,23,3.0,1122392664
162,3,3.5,1481648793
162,1,2.5,1149546342
162,14,4.0,1129544518
162,17,4.0,916100303
163,21,4.0,1170518677
163,11,5.0,1577395712
163,1,3.0,1317218963
163,13,2.5,1042734041
163,7,1.0,1256532271
163,15,4.5,1241414434
163,8,5.0,1417683557
163,3,3.5,1528178604
163,9,3.5,1382015123
163,12,2.5,1149564952
163,23,4.5,1440543154
163,2,1.0,1149758689
163,4,2.0,922777694
163,25,2.0,1231623688
163,5,2.0,1153828616
163,10,3.5,1565468920
163,19,2.0,985243980
163,14,4.5,1218487640
163,6,4.0,1116908504
163,24,4.0,940702031
163,16,4.0,1155619239
163,17,4.5,1376447381
164,5,3.0,1138847484
164,9,2.5,1245355094
164,11,3.0,1097080451
164,21,3.5,1427896893
164,2,3.5,975145733
164,17,4.0,1051968832
164,14,3.5,1119279570
164,10,4.0,1489320084
164,1,4.0,1119444197
164,8,3.5,1401517159
164,19,4.0,1234430817
164,12,4.0,1355284547
164,6,4.0,1089446179
164,13,3.0,1518928228
164,4,3.0,1381327523
164,23,4.0,1416653113
164,24,3.5,985916488
164,20,4.5,1305571070
164,15,3.0,1080137414
164,22,2.5,1554332056
165,25,3.5,1066134114
165,5,3.5,1437622321
165,16,3.5,1301856264
165,1,1.0,1323751880
165,13,3.5,1300661283
165,14,3.0,1531691986
165,3,4.0,976487306
165,10,3.5,1033656706
165,24,3.5,1313203779
165,6,4.0,1368471344
165,17,3.5,1174081636
165,7,3.5,1274283516
165,8,2.0,1447187810
165,15,3.0,1295330845
165,21,2.0,961959861
165,12,2.0,1164990693
165,20,1.5,1160224411
165,11,1.5,1288065635
165,22,4.0,1577480312
165,19,3.5,1592921609
165,2,3.5,1058789539
165,4,3.5,1058234528
165,9,4.5,1173039702
166,20,2.5,1311016138
166,19,3.5,1529298362
166,22,3.0,995427130
166,6,4.5,1017332137
166,1,2.5,1269788966
166,4,2.0,1053237432
166,3,3.5,1327317270
166,13,4.0,1230820228
166,18,4.0,1427983834
166,24,3.5,901694991
166,9,5.0,1348651862
166,25,4.5,1463673646
166,7,3.0,1362728604
166,16,4.0,1083217137
166,17,4.0,1044237954
166,5,4.0,1112622922
166,10,2.5,1018367418
167,19,3.5,1528833035
167,7,3.5,1008242992
167,6,4.5,910207613
167,24,5.0,907759564
167,2,4.0,1525396032
167,23,3.5,1126632925
167,22,3.0,1460852445
167,9,4.0,1458425333
167,14,2.5,1185439015
167,15,4.5,1261883170
167,11,3.0,1548939011
167,10,2.5,1268376600
167,21,4.0,1238468976
167,16,4.5,1327855355
167,3,1.5,1306342236
167,13,1.5,1254608877
167,5,2.0,1007564624
167,17,5.0,1331438437
167,4,3.5,1049103044
167,1,4.0,1469758914
167,12,3.5,1200075968
167,20,5.0,1166865257
167,8,3.0,1295598590
167,25,2.0,1410241500
168,14,4.0,1458404186
168,22,4.5,1441849446
168,7,2.5,934086739
168,1,4.5,1223570275
168,21,5.0,1489212238
168,11,4.5,1379196694
168,24,3.5,1024208992
168,12,2.5,1161301518
168,2,3.5,1127247605
168,20,4.5,996026681
168,16,5.0,1013247207
168,8,2.0,1072051317
168,4,4.0,1250577559
168,10,5.0,1136626964
168,25,2.5,1176626542
168,23,2.5,1032175587
168,17,1.5,1045767354
168,6,5.0,1428236720
168,13,3.0,997111094
168,18,4.0,1140310093
168,19,2.5,1518445315
168,15,3.5,1591475283
168,9,2.0,1268535879
168,5,2.5,1309794108
168,3,4.5,1589451985
169,14,5.0,1243214044
169,8,1.0,1291941366
169,24,4.0,1035621499
169,9,1.5,1458078796
169,4,3.0,1014445764
169,10,2.5,1324463440
169,3,5.0,1239223200
169,21,3.5,1055371286
169,19,4.0,1135046637
169,11,2.5,1436691235
169,12,3.5,1204290729
169,20,3.0,1056627467
169,18,3.5,936876440
169,15,1.5,1543042838
169,2,3.0,1032568472
169,25,4.5,1193617431
169,6,5.0,1413552190
169,17,3.5,1577613840
169,7,4.0,1304487813
169,23,2.5,963149529
169,13,4.5,1126144079
169,1,3.5,1141668930
169,16,3.5,1092221507
169,5,3.0,1423454129
169,22,3.5,1070932417
170,18,2.5,1203186123
170,13,3.5,1488421294
170,11,3.0,1322809954
170,14,4.0,1523182231
170,16,4.0,958114453
170,12,4.5,1391271783
170,24,2.0,1075765597
170,19,2.5,1418017848
170,3,3.0,1212546455
170,10,4.0,1110083024
171,1,3.0,1325894109
171,12,2.0,1085206511
171,19,3.5,1303052229
171,4,4.0,996219239
171,5,0.5,1397865920
171,13,4.5,1195510969
171,14,2.5,1578962940
171,6,3.0,1028849432
171,2,2.5,1025227973
171,22,4.5,1447338284
171,18,4.0,1141522162
171,8,5.0,1514857387
171,3,3.5,1414857449
171,25,3.5,1536598991
171,17,5.0,1094450987
171,9,0.5,1365635101
171,15,5.0,1220365200
171,7,3.0,968180783
171,11,3.5,1477148114
171,10,4.0,921202520
171,16,5.0,1322835822
171,23,2.5,1469177290
171,24,3.0,1424590810
171,20,5.0,1478727283
171,21,4.0,1599758257
172,25,2.0,994297000
172,7,3.0,1503975707
172,22,3.5,990849645
172,4,5.0,1033913984
172,6,2.5,1484574207
172,20,3.5,1084257535
172,21,1.5,900091879
172,1,4.5,1166649918
172,15,2.5,1457747746
172,11,5.0,1215032444
172,2,3.0,1519625768
172,18,2.5,1426608970
172,3,3.0,1278082887
173,18,2.5,1309935637
173,17,3.0,1389699023
173,7,3.0,989393380
173,4,5.0,1053807016
173,2,3.0,1475422885
173,8,4.0,1189265706
173,21,5.0,1579807255
173,23,3.5,1299584709
173,5,3.0,1505206157
173,10,2.5,1549554418
173,14,2.0,1076139909
173,15,3.0,1365603585
173,22,4.0,1306885773
173,3,5.0,983241401
173,16,3.5,1190044760
173,9,4.0,1488806503
173,13,4.0,1336778058
173,6,5.0,1289574448
173,12,4.0,1258111525
173,19,3.5,1142413830
173,24,3.0,1193826004
173,11,4.5,1138612895
173,1,3.5,1306553391
173,20,5.0,1032610867
173,25,3.0,1088690127
174,24,4.5,1187086253
174,10,4.5,956762956
174,19,4.5,1297446283
174,16,3.0,1167481569
174,4,3.0,1391544608
174,17,2.5,1096606987
174,12,2.5,1403226095
174,25,4.0,1439264550
174,9,3.0,1458984263
174,21,5.0,1145633587
174,15,3.0,1228201538
174,1,5.0,1336491927
174,3,3.5,1581478902
174,6,1.5,985335495
174,7,4.0,1000538326
174,13,4.0,1077288866
174,23,3.0,1206930025
174,11,3.5,1495024527
174,22,5.0,911483320
174,5,2.5,1355248944
174,2,2.5,1046488860
174,18,1.5,1415026653
174,14,2.0,1471670179
174,8,3.5,1033886571
174,20,2.5,907827850
175,23,4.5,1262880277
175,18,4.0,1478875280
175,12,3.0,1026557010
175,8,3.0,1184273996
175,17,4.5,1128777818
175,20,5.0,1322647841
175,2,3.5,1133499326
175,15,5.0,1590387684
175,6,2.5,1453545056
175,22,3.5,1397203646
175,3,3.5,1563302601
175,19,3.5,906325523
175,21,3.0,1560920570
175,24,2.5,1015066535
175,9,3.5,905534508
175,13,2.5,1331717324
175,1,5.0,1280676189
175,7,4.5,1112111726
175,4,3.5,990992937
175,16,1.5,1341006226
175,14,3.0,1032975024
175,25,3.5,1168580150
175,11,3.5,1142767911
176,13,4.0,1255637797
176,12,4.5,933937268
176,10,4.0,1414639071
176,24,4.0,1185400169
176,14,4.5,1432111648
176,6,4.5,1036831207
176,18,2.5,1329363615
176,9,5.0,1438866546
176,4,3.5,1317522908
176,15,2.0,1041108650
176,11,4.0,922712010
176,21,4.0,1035424162
176,8,4.0,1153945243
176,3,4.5,955877346
176,22,3.0,1541117091
176,20,2.5,908620954
176,7,2.5,1421762558
176,1,4.0,988707067
176,16,3.5,1063741036
176,23,2.5,1448939598
176,2,4.0,1023501774
176,25,4.0,1182963966
176,17,4.5,1360805888
176,5,3.5,1113043758
176,19,2.0,1010665085
177,20,4.0,1138129347
177,6,3.0,1447461968
177,7,4.5,1358565952
177,19,3.0,1189100789
177,21,3.0,1290386919
177,5,3.5,1348903755
177,8,4.5,1165180555
177,4,3.5,943904371
177,25,4.0,900575452
177,13,5.0,1127609166
177,1,4.0,1206356763
177,17,1.5,1008192050
177,18,4.0,1362683433
177,3,4.5,1290392385
177,23,5.0,1258932723
177,15,3.5,914669009
177,16,4.0,1492456620
177,2,3.5,1287157696
177,11,3.0,1288034147
177,10,3.5,1549306508
177,9,2.0,1298994177
177,14,3.5,1527416570
177,12,4.5,1312369856
177,22,4.0,1575983431
177,24,3.5,1546215549
178,2,4.0,947041818
178,19,5.0,1037258508
178,21,4.0,1171147197
178,7,4.5,1501666987
178,22,5.0,1381554115
178,15,3.0,1576312005
178,4,3.0,972701447
178,3,1.5,1418424689
178,11,1.5,1441025679
178,10,4.5,923487997
178,12,4.0,1038442086
178,8,4.0,1211016150
178,13,4.5,1104215938
179,16,4.0,1440970200
179,22,3.0,1225784189
179,18,2.5,1136584331
179,17,3.5,1027886302
179,3,4.5,1083726992
179,6,3.5,1213364355
179,15,4.5,941973293
179,24,2.0,1198238769
179,13,1.5,1042776948
179,23,3.5,1589785833
179,7,5.0,1167370380
179,10,4.0,1024752527
179,5,3.5,901503196
179,4,2.5,1296329017
179,21,2.5,1248495661
179,1,5.0,1489779617
179,11,4.5,1183508835
179,12,3.5,1556573836
179,25,2.5,1216641463
179,20,3.5,911175709
179,14,4.0,1281697128
179,8,4.0,1089768018
180,1,5.0,1148810825
180,18,3.5,1059272622
180,22,2.5,1414329730
180,19,4.0,1098672324
180,4,4.0,1089097266
180,13,4.0,1093710153
180,9,4.5,1595316843
180,24,3.5,1090840712
180,7,4.5,1323266164
180,15,3.5,1054105962
180,21,3.0,977361692
180,6,2.5,1592690988
180,5,4.0,1332185699
180,16,4.5,912657836
180,10,4.0,1547781482
180,17,4.5,1018149731
180,3,4.0,914551414
180,8,3.5,946965512
181,8,2.0,1049497180
181,3,2.0,1377091621
181,9,3.5,1075175014
181,5,3.0,1161787772
181,21,4.5,959995868
181,20,2.5,1483699916
181,1,3.5,1032151333
181,19,4.0,1484805001
181,4,3.5,1218620529
181,11,5.0,1345908525
181,14,5.0,1052294200
181,12,4.0,1143390582
181,2,3.5,1358633176
181,17,3.0,1207998770
182,22,4.0,946543311
182,13,3.0,1469599249
182,25,3.0,1259536072
182,4,2.5,1061297535
182,16,2.5,1223801630
182,6,3.0,1011586005
182,23,3.0,1191084190
182,8,5.0,1184972125
182,19,3.0,982001118
182,10,4.0,1059604146
182,20,1.5,1057398836
182,2,3.0,1413712459
182,21,4.5,972277467
182,15,4.5,1199011485
182,14,4.0,1055335893
182,12,5.0,1095283935
182,11,5.0,1313409285
183,11,3.0,1135508075
183,16,2.5,993684208
183,14,3.5,918419668
183,24,3.5,1289122363
183,23,1.0,1018279447
183,20,2.5,963970728
183,25,4.5,1049625145
183,5,3.0,1216428807
183,8,1.5,1492169029
183,13,4.0,1352127953
183,7,3.5,959985299
183,9,5.0,1047963035
183,17,4.5,1053627307
183,21,4.5,1305295431
183,12,3.5,1356027541
183,22,2.0,1299092905
183,19,4.0,1524495847
183,4,3.5,979210250
183,10,2.0,1069837180
183,1,3.5,932411682
183,18,4.0,1163115935
184,1,4.0,1262212833
184,19,2.0,914183509
184,14,4.0,1207915944
184,5,4.0,1589830038
184,6,3.5,934487626
184,16,3.0,1072173204
184,22,3.0,911668973
184,17,2.5,1387797163
184,10,4.0,1495020389
184,20,3.5,1514250258
184,7,2.5,1438881430
184,12,3.5,1068363403
185,3,4.0,1589225036
185,17,2.5,958703244
185,13,4.0,1298871608
185,5,3.0,1016394564
185,7,3.0,1012098712
185,23,4.5,1260209952
185,2,4.0,930117239
185,8,3.5,1014315434
185,20,4.0,970135921
185,6,3.5,1231915198
185,14,3.5,1101588378
185,12,2.0,934753576
185,9,3.0,1158057908
185,10,3.0,1506445962
185,19,5.0,948183665
185,18,2.0,949049185
185,15,3.0,951592119
185,16,2.5,909103960
186,25,5.0,1529597320
186,10,3.5,1073111886
186,13,3.5,1062712486
186,17,3.5,1572111616
186,7,3.0,1000170301
186,11,4.0,1131549411
186,23,3.5,1051250089
186,12,3.5,1438610283
186,5,3.0,1454373758
186,4,5.0,1461875225
186,6,3.5,1266591875
186,21,3.0,1212288779
186,18,3.5,1286886743
186,9,2.0,942963526
186,2,2.0,1316219135
186,19,3.5,1551629270
186,3,5.0,980528798
186,1,4.5,1434211070
186,22,3.0,1004588938
186,16,3.5,1232368523
186,15,3.0,1487482857
187,16,5.0,1394717042
187,4,4.0,1176965362
187,15,5.0,1374642621
187,11,3.5,1598245804
187,6,5.0,1510672894
187,10,2.5,1424264108
187,21,5.0,1330505206
187,3,4.0,1339196085
187,9,5.0,1038495768
187,12,2.0,1373335114
187,19,2.0,1236774194
187,2,5.0,1301239174
188,22,3.5,1328724081
188,14,4.0,978360259
188,17,4.0,1000398208
188,15,5.0,1274669284
188,9,2.0,1399132107
188,2,4.0,1017165692
188,20,5.0,1326216314
188,8,4.5,1365053045
188,1,4.0,1240682024
188,5,4.5,1267674476
188,24,4.5,1411336760
188,19,3.5,1022757072
189,15,5.0,1354107271
189,2,1.5,1189747205
189,18,3.5,1052189904
189,5,4.0,974366341
189,16,3.5,1384709528
189,22,4.0,1350672916
189,7,2.0,1178579341
189,11,3.5,1097652556
189,24,3.5,1360135199
189,13,3.0,1267240263
189,1,4.5,1113250824
189,21,3.5,1275032525
189,6,4.5,1474995501
189,19,3.0,1072538668
189,8,4.5,1512373077
189,4,3.5,1317833711
189,25,4.0,1541161999
189,10,2.5,1113202153
190,24,2.5,1336354332
190,22,3.5,1182182240
190,19,3.5,1383784000
190,20,3.5,1034987818
190,5,2.5,1521027598
190,11,2.5,1004631910
190,25,5.0,1101495110
190,1,4.0,1351160662
190,21,3.0,1545258023
190,15,2.0,1305398280
190,16,3.5,1105255412
190,3,4.0,1519373399
191,12,2.5,1482469521
191,25,4.0,1357252089
191,1,2.0,1021740845
191,10,3.5,1088778639
191,22,2.5,1493514629
191,17,3.5,1538760216
191,4,4.0,1206046409
191,16,4.5,1369755251
191,15,2.5,1006542097
191,14,2.5,994081451
192,3,4.5,1351659683
192,21,3.5,1127494893
192,1,3.5,1309181353
192,20,4.5,1022944626
192,14,4.0,1033617038
192,4,4.5,1276468571
192,16,5.0,1343385303
192,18,3.0,1592412526
192,22,3.0,908165949
192,15,2.0,1302270717
192,9,3.5,1187343124
192,10,2.5,1184003716
192,13,2.5,1345298475
193,1,5.0,1561712635
193,14,2.5,1520465595
193,2,2.0,1360745246
193,25,4.5,1086527496
193,22,4.5,1332845746
193,5,4.5,1369656381
193,12,3.0,1148001621
193,17,5.0,1441441883
193,11,4.5,1027101749
193,18,2.5,1573577976
193,3,2.0,1179419960
193,10,4.0,1246179340
193,7,3.0,1118788403
193,4,3.5,912388963
193,9,3.5,1575269926
193,13,3.5,1563679437
193,19,3.0,1483763884
194,19,4.5,1305989253
194,13,2.0,1179687972
194,1,3.0,1054371352
194,5,3.0,1573706432
194,15,5.0,1011045552
194,12,4.0,1019111815
194,6,2.0,1014972684
194,8,4.0,1052294589
194,18,3.0,999618698
194,10,5.0,983087679
194,4,2.5,1123308727
194,9,3.5,1319618529
195,16,4.0,1091853043
195,1,4.0,1509127131
195,14,2.0,1025850205
195,3,2.0,1268089919
195,25,4.5,1559282845
195,22,3.5,1544237435
195,7,3.0,1173268387
195,23,3.5,1030560149
195,13,3.5,924737048
195,11,3.5,1456192815
195,21,3.0,1291798349
195,8,3.5,1023253165
195,17,3.5,1048783057
196,3,3.5,1450460773
196,24,5.0,1168535479
196,23,3.0,1085713869
196,5,4.0,1201810317
196,9,5.0,1321793625
196,21,5.0,1530908025
196,16,4.5,1234561986
196,7,4.0,1423805398
196,25,4.0,1365436656
196,12,4.5,1191707648
196,19,3.0,1242253799
196,20,2.5,1360971296
196,11,2.5,1114448547
196,22,2.5,1579354803
196,8,3.0,969005360
196,13,1.5,1449065195
196,18,4.0,1171725032
197,14,3.5,1253120816
197,10,3.5,1129536397
197,20,2.0,1149804684
197,21,4.0,1503056990
197,17,4.0,1127821348
197,12,4.0,1466143648
197,13,4.0,1552732351
197,1,5.0,980341870
197,4,2.0,1367298419
197,6,3.0,1241217210
197,19,4.0,953321738
197,16,3.0,1430357875
197,7,0.5,1352300048
197,3,3.5,1028053407
197,25,4.0,1250979097
197,22,4.0,1534765132
197,2,2.5,1206056061
197,24,4.5,919151578
197,11,2.5,904989688
197,23,2.0,1395823751
197,15,3.0,1332514798
197,9,5.0,939737245
197,8,5.0,942005043
197,18,2.0,1262269610
197,5,3.5,1002134123
198,24,3.0,911162649
198,10,5.0,1367810480
198,9,5.0,1143032073
198,11,4.0,1296081382
198,12,4.0,1477198900
198,13,5.0,956361762
198,3,3.5,1178837532
198,18,3.5,951543246
198,22,3.5,1226729003
198,16,4.5,1557935977
198,25,4.0,1307545649
198,1,3.5,1047922246
198,7,4.0,1526478110
198,5,3.0,1058915379
198,8,3.5,1527205133
198,17,5.0,1343770966
198,2,2.0,1583870083
198,6,3.0,1466494300
198,21,3.5,1158260082
198,14,2.0,1201229255
198,15,3.0,1245649694
198,23,3.5,998568826
198,20,2.5,1183266009
199,23,2.5,1466554119
199,3,5.0,1451825253
199,12,4.5,1234820002
199,18,2.0,1387502372
199,8,2.5,1013452068
199,7,2.0,1039651408
199,24,3.5,1385795047
199,19,4.5,1566233236
199,16,2.0,1101813509
199,2,3.5,973700896
199,4,3.5,1229796342
199,1,4.0,1519809183
199,11,3.0,1015076545
199,15,3.0,1018325467
199,21,3.5,1100821686
199,20,5.0,1186427794
199,25,5.0,1386019487
199,13,4.0,1277910762
199,14,3.5,990266007
200,14,5.0,1089671239
200,7,2.5,1430016390
200,5,3.0,1456862328
200,13,2.0,1594007506
200,17,4.0,1167301847
200,25,4.0,957056243
200,21,3.5,938319651
200,11,3.0,1471372089
200,2,3.0,1008482276
200,15,3.0,1334392347
200,23,5.0,1320808111
200,6,3.0,1188049441
200,19,4.0,1431686523
200,1,4.0,1273268212
200,18,5.0,1583865325
200,24,3.0,903335978
200,10,5.0,1001192189
200,4,4.5,1567994493
200,3,5.0,1411915355
200,22,3.5,1156215726
200,8,1.5,1082785838
